<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.27	09:00:00	160.403	160.495	160.320	160.417	1678	0	0
2024.06.27	10:00:00	160.419	160.561	160.395	160.548	1908	0	0
2024.06.27	11:00:00	160.548	160.606	160.506	160.555	1359	0	1
2024.06.27	12:00:00	160.555	160.568	160.476	160.488	1217	0	1
2024.06.27	13:00:00	160.488	160.492	160.394	160.436	1161	0	1
2024.06.27	14:00:00	160.436	160.546	160.414	160.546	1585	0	1
2024.06.27	15:00:00	160.547	160.549	160.285	160.397	3136	0	0
2024.06.27	16:00:00	160.396	160.547	160.357	160.522	2650	0	0
2024.06.27	17:00:00	160.522	160.670	160.420	160.593	3024	0	0
2024.06.27	18:00:00	160.593	160.728	160.567	160.699	1888	0	0
2024.06.27	19:00:00	160.703	160.737	160.678	160.713	1048	0	1
2024.06.27	20:00:00	160.713	160.728	160.668	160.724	1356	0	1
2024.06.27	21:00:00	160.723	160.807	160.707	160.763	1204	0	0
2024.06.27	22:00:00	160.764	160.824	160.752	160.819	1586	0	0
2024.06.27	23:00:00	160.819	160.819	160.702	160.734	573	0	0
2024.06.28	00:00:00	160.749	160.761	160.677	160.733	394	0	18
2024.06.28	01:00:00	160.729	160.766	160.692	160.720	597	0	2
2024.06.28	02:00:00	160.719	160.756	160.640	160.704	846	0	2
2024.06.28	03:00:00	160.698	161.143	160.650	161.121	1323	0	0
2024.06.28	04:00:00	161.119	161.282	160.950	161.060	2995	0	0
2024.06.28	05:00:00	161.053	161.093	160.842	160.935	2502	0	0
2024.06.28	06:00:00	160.936	161.011	160.853	160.987	1499	0	1
2024.06.28	07:00:00	160.987	161.132	160.979	161.039	1396	0	0
2024.06.28	08:00:00	161.038	161.047	160.901	160.939	1605	0	0
2024.06.28	09:00:00	160.938	160.991	160.881	160.933	2019	0	0
2024.06.28	10:00:00	160.933	161.057	160.837	160.927	2567	0	1
2024.06.28	11:00:00	160.927	160.962	160.862	160.912	2154	0	0
2024.06.28	12:00:00	160.912	160.920	160.656	160.687	2399	0	0
2024.06.28	13:00:00	160.687	160.737	160.461	160.462	2275	0	0
2024.06.28	14:00:00	160.462	160.659	160.434	160.648	2053	0	0
2024.06.28	15:00:00	160.648	160.691	160.366	160.510	3106	0	0
2024.06.28	16:00:00	160.510	160.514	160.261	160.469	3130	0	0
2024.06.28	17:00:00	160.421	160.865	160.385	160.831	4193	0	0
2024.06.28	18:00:00	160.829	160.963	160.799	160.881	3128	0	0
2024.06.28	19:00:00	160.881	160.886	160.804	160.847	2043	0	0
2024.06.28	20:00:00	160.846	160.905	160.756	160.796	1664	0	0
2024.06.28	21:00:00	160.796	160.818	160.703	160.806	1720	0	0
2024.06.28	22:00:00	160.805	160.884	160.794	160.863	1373	0	0
2024.06.28	23:00:00	160.864	160.941	160.826	160.826	854	0	0
2024.07.01	00:00:00	160.760	160.887	160.699	160.817	247	0	12
2024.07.01	01:00:00	160.813	160.943	160.798	160.811	865	0	0
2024.07.01	02:00:00	160.811	160.935	160.778	160.924	813	0	0
2024.07.01	03:00:00	160.924	161.186	160.747	160.992	2625	0	1
2024.07.01	04:00:00	160.992	161.033	160.837	160.922	2317	0	0
2024.07.01	05:00:00	160.933	160.936	160.841	160.894	1028	0	0
2024.07.01	06:00:00	160.896	161.071	160.895	161.048	980	0	2
2024.07.01	07:00:00	161.051	161.084	160.973	161.073	1063	0	0
2024.07.01	08:00:00	161.075	161.121	160.994	161.034	1314	0	1
2024.07.01	09:00:00	161.033	161.052	160.901	160.904	2065	0	0
2024.07.01	10:00:00	160.902	161.072	160.866	161.020	2038	0	0
2024.07.01	11:00:00	161.017	161.091	160.953	161.008	1309	0	0
2024.07.01	12:00:00	161.010	161.073	160.969	161.066	1086	0	0
2024.07.01	13:00:00	161.067	161.150	161.032	161.125	1003	0	0
2024.07.01	14:00:00	161.125	161.135	161.075	161.098	954	0	0
2024.07.01	15:00:00	161.099	161.388	161.099	161.354	2499	0	1
2024.07.01	16:00:00	161.354	161.456	161.274	161.285	2620	0	0
2024.07.01	17:00:00	161.074	161.663	160.963	161.656	3432	0	0
2024.07.01	18:00:00	161.655	161.727	161.533	161.556	2605	0	0
2024.07.01	19:00:00	161.556	161.597	161.477	161.520	1644	0	1
2024.07.01	20:00:00	161.520	161.520	161.403	161.497	1586	0	1
2024.07.01	21:00:00	161.497	161.564	161.468	161.519	1349	0	0
2024.07.01	22:00:00	161.521	161.521	161.457	161.469	1495	0	1
2024.07.01	23:00:00	161.477	161.485	161.432	161.458	914	0	0
2024.07.02	00:00:00	161.432	161.537	161.341	161.453	413	0	18
2024.07.02	01:00:00	161.452	161.495	161.407	161.434	479	0	2
2024.07.02	02:00:00	161.434	161.515	161.419	161.511	493	0	0
2024.07.02	03:00:00	161.511	161.642	161.503	161.522	1472	0	0
2024.07.02	04:00:00	161.522	161.665	161.452	161.638	1493	0	0
2024.07.02	05:00:00	161.639	161.639	161.534	161.618	1503	0	0
2024.07.02	06:00:00	161.618	161.681	161.617	161.659	788	0	1
2024.07.02	07:00:00	161.659	161.743	161.597	161.676	1019	0	0
2024.07.02	08:00:00	161.676	161.727	161.625	161.707	998	0	1
2024.07.02	09:00:00	161.703	161.722	161.590	161.674	1942	0	0
2024.07.02	10:00:00	161.674	161.717	161.598	161.656	1933	0	1
2024.07.02	11:00:00	161.654	161.695	161.557	161.589	1478	0	0
2024.07.02	12:00:00	161.589	161.629	161.587	161.587	265	0	1
2024.07.03	00:00:00	161.422	161.484	161.383	161.440	309	0	13
2024.07.03	01:00:00	161.420	161.468	161.389	161.422	515	0	0
2024.07.03	02:00:00	161.422	161.523	161.417	161.488	673	0	0
2024.07.03	03:00:00	161.490	161.580	161.440	161.562	1341	0	0
2024.07.03	04:00:00	161.562	161.641	161.520	161.627	883	0	0
2024.07.03	05:00:00	161.627	161.651	161.566	161.646	777	0	0
2024.07.03	06:00:00	161.647	161.656	161.621	161.632	636	0	1
2024.07.03	07:00:00	161.631	161.741	161.612	161.713	892	0	0
2024.07.03	08:00:00	161.714	161.894	161.697	161.868	1431	0	0
2024.07.03	09:00:00	161.868	161.939	161.669	161.810	1611	0	0
2024.07.03	10:00:00	161.808	161.902	161.721	161.765	1764	0	0
2024.07.03	11:00:00	161.765	161.854	161.759	161.844	1810	0	0
2024.07.03	12:00:00	161.844	161.895	161.798	161.868	1148	0	0
2024.07.03	13:00:00	161.868	161.949	161.845	161.939	1041	0	0
2024.07.03	14:00:00	161.939	161.950	161.895	161.923	1149	0	1
2024.07.03	15:00:00	161.923	161.931	161.791	161.823	2116	0	0
2024.07.03	16:00:00	161.823	161.831	161.594	161.665	2724	0	1
2024.07.03	17:00:00	161.454	161.496	160.773	161.332	4683	0	0
2024.07.03	18:00:00	161.332	161.542	161.264	161.481	3292	0	1
2024.07.03	19:00:00	161.481	161.575	161.401	161.535	1931	0	0
2024.07.03	20:00:00	161.536	161.558	161.486	161.486	911	0	1
2024.07.03	21:00:00	161.486	161.702	161.468	161.662	1136	0	0
2024.07.03	22:00:00	161.655	161.731	161.639	161.699	630	0	1
2024.07.03	23:00:00	161.699	161.748	161.653	161.678	659	0	0
2024.07.04	00:00:00	161.662	161.693	161.517	161.546	431	0	5
2024.07.04	01:00:00	161.546	161.639	161.542	161.600	270	0	0
2024.07.04	02:00:00	161.599	161.670	161.574	161.586	633	0	0
2024.07.04	03:00:00	161.587	161.597	161.378	161.438	1516	0	0
2024.07.04	04:00:00	161.440	161.464	161.136	161.370	2262	0	0
2024.07.04	05:00:00	161.370	161.450	161.316	161.445	1197	0	1
2024.07.04	06:00:00	161.446	161.560	161.381	161.530	754	0	0
2024.07.04	07:00:00	161.531	161.573	161.468	161.496	603	0	0
2024.07.04	08:00:00	161.495	161.551	161.447	161.477	798	0	0
2024.07.04	09:00:00	161.477	161.480	161.337	161.349	1461	0	0
2024.07.04	10:00:00	161.357	161.456	161.265	161.282	1703	0	1
2024.07.04	11:00:00	161.278	161.325	161.191	161.245	1611	0	0
2024.07.04	12:00:00	161.244	161.309	161.243	161.252	1409	0	0
2024.07.04	13:00:00	161.252	161.263	161.055	161.060	1364	0	0
2024.07.04	14:00:00	161.060	161.096	160.946	161.001	1793	0	0
2024.07.04	15:00:00	161.001	161.182	160.946	161.137	1775	0	0
2024.07.04	16:00:00	161.135	161.194	161.092	161.160	1515	0	0
2024.07.04	17:00:00	161.156	161.184	160.963	161.061	1533	0	0
2024.07.04	18:00:00	161.061	161.166	161.055	161.139	906	0	0
2024.07.04	19:00:00	161.140	161.170	161.113	161.132	439	0	0
2024.07.04	20:00:00	161.133	161.151	161.112	161.150	372	0	6
2024.07.04	21:00:00	161.150	161.252	161.150	161.244	363	0	0
2024.07.04	22:00:00	161.244	161.245	161.170	161.214	393	0	4
2024.07.04	23:00:00	161.214	161.304	161.214	161.266	773	0	3
2024.07.05	00:00:00	161.256	161.290	161.199	161.228	360	0	17
2024.07.05	01:00:00	161.238	161.284	161.162	161.268	700	0	0
2024.07.05	02:00:00	161.269	161.394	161.254	161.357	548	0	0
2024.07.05	03:00:00	161.357	161.393	160.818	161.072	2513	0	0
2024.07.05	04:00:00	161.070	161.140	160.880	161.010	2631	0	1
2024.07.05	05:00:00	161.025	161.064	160.932	160.963	1397	0	0
2024.07.05	06:00:00	160.963	160.985	160.526	160.614	2392	0	0
2024.07.05	07:00:00	160.614	160.671	160.530	160.641	1409	0	0
2024.07.05	08:00:00	160.641	160.782	160.640	160.677	1138	0	0
2024.07.05	09:00:00	160.679	160.803	160.570	160.768	1333	0	1
2024.07.05	10:00:00	160.768	160.853	160.651	160.771	2019	0	0
2024.07.05	11:00:00	160.771	160.823	160.635	160.735	1740	0	0
2024.07.05	12:00:00	160.735	160.768	160.613	160.699	1374	0	0
2024.07.05	13:00:00	160.701	160.833	160.652	160.802	1178	0	0
2024.07.05	14:00:00	160.802	160.882	160.770	160.818	1138	0	0
2024.07.05	15:00:00	160.817	161.148	160.331	160.942	4116	0	0
2024.07.05	16:00:00	160.941	161.324	160.781	161.264	4300	0	0
2024.07.05	17:00:00	161.264	161.330	160.899	160.961	3682	0	0
2024.07.05	18:00:00	160.964	161.019	160.625	160.731	3289	0	0
2024.07.05	19:00:00	160.731	160.946	160.706	160.888	1943	0	0
2024.07.05	20:00:00	160.886	160.911	160.811	160.848	1843	0	1
2024.07.05	21:00:00	160.847	160.847	160.709	160.719	1487	0	0
2024.07.05	22:00:00	160.719	160.770	160.710	160.768	1379	0	1
2024.07.05	23:00:00	160.757	160.843	160.736	160.739	801	0	0
2024.07.08	00:00:00	160.750	160.821	160.681	160.779	275	0	11
2024.07.08	01:00:00	160.715	160.775	160.664	160.766	672	0	1
2024.07.08	02:00:00	160.760	160.811	160.573	160.638	1302	0	0
2024.07.08	03:00:00	160.641	160.728	160.562	160.610	2525	0	1
2024.07.08	04:00:00	160.610	160.717	160.394	160.413	2364	0	1
2024.07.08	05:00:00	160.413	160.482	160.261	160.370	2497	0	1
2024.07.08	06:00:00	160.370	160.552	160.358	160.488	1528	0	1
2024.07.08	07:00:00	160.488	160.581	160.473	160.542	889	0	0
2024.07.08	08:00:00	160.541	160.696	160.530	160.695	1227	0	0
2024.07.08	09:00:00	160.694	160.865	160.539	160.834	2722	0	0
2024.07.08	10:00:00	160.836	160.954	160.783	160.899	2558	0	0
2024.07.08	11:00:00	160.898	161.118	160.885	161.092	1739	0	1
2024.07.08	12:00:00	161.090	161.100	161.004	161.035	1468	0	0
2024.07.08	13:00:00	161.035	161.036	160.921	160.934	1221	0	1
2024.07.08	14:00:00	160.934	161.057	160.866	161.009	1465	0	0
2024.07.08	15:00:00	161.010	161.020	160.663	160.688	2437	0	0
2024.07.08	16:00:00	160.691	160.812	160.588	160.655	2657	0	0
2024.07.08	17:00:00	160.655	160.656	160.474	160.616	2292	0	0
2024.07.08	18:00:00	160.616	160.815	160.592	160.779	2166	0	1
2024.07.08	19:00:00	160.781	160.795	160.730	160.731	1189	0	1
2024.07.08	20:00:00	160.731	160.747	160.688	160.719	1009	0	1
2024.07.08	21:00:00	160.718	160.821	160.714	160.790	862	0	0
2024.07.08	22:00:00	160.790	160.797	160.738	160.792	1154	0	1
2024.07.08	23:00:00	160.792	160.832	160.774	160.815	486	0	0
2024.07.09	00:00:00	160.787	160.821	160.743	160.782	134	0	17
2024.07.09	01:00:00	160.786	160.819	160.778	160.783	469	0	2
2024.07.09	02:00:00	160.783	160.874	160.729	160.858	731	0	1
2024.07.09	03:00:00	160.857	160.919	160.765	160.892	1744	0	0
2024.07.09	04:00:00	160.892	161.020	160.853	160.978	1241	0	0
2024.07.09	05:00:00	160.977	161.131	160.956	161.004	1505	0	1
2024.07.09	06:00:00	161.004	161.099	160.909	161.057	1410	0	0
2024.07.09	07:00:00	161.051	161.062	160.906	160.962	1362	0	0
2024.07.09	08:00:00	160.962	161.004	160.901	160.905	975	0	1
2024.07.09	09:00:00	160.903	160.933	160.795	160.825	1805	0	0
2024.07.09	10:00:00	160.825	160.942	160.740	160.920	2206	0	0
2024.07.09	11:00:00	160.916	161.078	160.889	161.051	1288	0	1
2024.07.09	12:00:00	161.055	161.077	160.975	161.048	1389	0	1
2024.07.09	13:00:00	161.048	161.052	160.960	161.017	1177	0	0
2024.07.09	14:00:00	161.016	161.178	161.016	161.118	1438	0	0
2024.07.09	15:00:00	161.119	161.161	161.032	161.129	1731	0	0
2024.07.09	16:00:00	161.127	161.149	160.972	161.014	2052	0	0
2024.07.09	17:00:00	161.014	161.386	160.888	161.361	3946	0	1
2024.07.09	18:00:00	161.361	161.516	161.307	161.398	2655	0	0
2024.07.09	19:00:00	161.399	161.406	161.311	161.321	1921	0	0
2024.07.09	20:00:00	161.321	161.339	161.228	161.315	1930	0	1
2024.07.09	21:00:00	161.316	161.338	161.263	161.313	1264	0	0
2024.07.09	22:00:00	161.313	161.314	161.253	161.287	1078	0	1
2024.07.09	23:00:00	161.287	161.321	161.268	161.321	461	0	0
2024.07.10	00:00:00	161.308	161.310	161.241	161.276	210	0	8
2024.07.10	01:00:00	161.276	161.338	161.274	161.325	487	0	0
2024.07.10	02:00:00	161.326	161.366	161.317	161.329	675	0	0
2024.07.10	03:00:00	161.328	161.510	161.302	161.464	1390	0	0
2024.07.10	04:00:00	161.464	161.582	161.450	161.534	1127	0	1
2024.07.10	05:00:00	161.534	161.588	161.476	161.506	1149	0	1
2024.07.10	06:00:00	161.506	161.509	161.404	161.431	817	0	1
2024.07.10	07:00:00	161.432	161.473	161.409	161.443	780	0	1
2024.07.10	08:00:00	161.443	161.561	161.427	161.499	936	0	1
2024.07.10	09:00:00	161.500	161.502	161.356	161.366	1394	0	1
2024.07.10	10:00:00	161.363	161.501	161.337	161.496	2145	0	0
2024.07.10	11:00:00	161.496	161.536	161.425	161.513	1553	0	0
2024.07.10	12:00:00	161.513	161.612	161.513	161.587	1363	0	0
2024.07.10	13:00:00	161.585	161.608	161.506	161.538	1178	0	0
2024.07.10	14:00:00	161.543	161.548	161.456	161.482	1445	0	0
2024.07.10	15:00:00	161.482	161.513	161.429	161.448	1600	0	0
2024.07.10	16:00:00	161.447	161.601	161.426	161.601	1944	0	0
2024.07.10	17:00:00	161.601	161.680	161.541	161.662	2131	0	0
2024.07.10	18:00:00	161.663	161.754	161.627	161.739	1906	0	0
2024.07.10	19:00:00	161.739	161.742	161.656	161.689	1314	0	0
2024.07.10	20:00:00	161.690	161.765	161.648	161.745	1390	0	0
2024.07.10	21:00:00	161.747	161.804	161.741	161.774	861	0	0
2024.07.10	22:00:00	161.778	161.789	161.733	161.737	936	0	0
2024.07.10	23:00:00	161.732	161.749	161.672	161.672	625	0	0
2024.07.11	00:00:00	161.665	161.675	161.552	161.572	162	0	2
2024.07.11	01:00:00	161.570	161.629	161.570	161.593	468	0	0
2024.07.11	02:00:00	161.590	161.638	161.554	161.594	709	0	0
2024.07.11	03:00:00	161.588	161.615	161.476	161.566	1656	0	0
2024.07.11	04:00:00	161.564	161.662	161.559	161.583	1242	0	1
2024.07.11	05:00:00	161.583	161.669	161.537	161.656	1128	0	0
2024.07.11	06:00:00	161.655	161.683	161.620	161.637	1237	0	0
2024.07.11	07:00:00	161.637	161.693	161.622	161.686	537	0	1
2024.07.11	08:00:00	161.686	161.719	161.666	161.689	723	0	0
2024.07.11	09:00:00	161.694	161.747	161.689	161.729	1249	0	0
2024.07.11	10:00:00	161.732	161.759	161.541	161.634	1675	0	1
2024.07.11	11:00:00	161.634	161.634	161.501	161.529	1427	0	0
2024.07.11	12:00:00	161.529	161.555	161.472	161.548	1250	0	1
2024.07.11	13:00:00	161.548	161.583	161.505	161.546	1084	0	1
2024.07.11	14:00:00	161.547	161.591	161.533	161.535	715	0	0
2024.07.11	15:00:00	161.535	161.618	158.361	158.642	5244	0	0
2024.07.11	16:00:00	158.629	158.967	157.410	158.602	6001	0	0
2024.07.11	17:00:00	158.600	158.790	158.348	158.555	4402	0	0
2024.07.11	18:00:00	158.550	158.633	158.453	158.580	3288	0	1
2024.07.11	19:00:00	158.580	158.641	158.530	158.563	2149	0	0
2024.07.11	20:00:00	158.563	158.888	158.552	158.808	2538	0	0
2024.07.11	21:00:00	158.802	158.870	158.709	158.736	1916	0	0
2024.07.11	22:00:00	158.738	158.831	158.729	158.821	1614	0	0
2024.07.11	23:00:00	158.822	158.909	158.788	158.842	823	0	0
2024.07.12	00:00:00	158.857	158.939	158.604	158.935	283	0	8
2024.07.12	01:00:00	158.949	159.282	158.912	159.262	1420	0	0
2024.07.12	02:00:00	159.259	159.446	157.731	158.271	4620	0	0
2024.07.12	03:00:00	158.243	159.132	157.965	159.077	4709	0	0
2024.07.12	04:00:00	159.075	159.381	159.068	159.359	3188	0	0
2024.07.12	05:00:00	159.356	159.383	158.753	159.310	2874	0	0
2024.07.12	06:00:00	159.302	159.334	159.153	159.230	1993	0	0
2024.07.12	07:00:00	159.230	159.233	159.031	159.110	1897	0	1
2024.07.12	08:00:00	159.117	159.138	158.868	159.030	2309	0	0
2024.07.12	09:00:00	159.019	159.214	158.963	159.136	2822	0	0
2024.07.12	10:00:00	159.136	159.315	159.112	159.215	2561	0	0
2024.07.12	11:00:00	159.216	159.262	159.032	159.101	2532	0	1
2024.07.12	12:00:00	159.103	159.216	159.048	159.177	2302	0	1
2024.07.12	13:00:00	159.178	159.254	159.111	159.111	1823	0	1
2024.07.12	14:00:00	159.111	159.141	158.937	158.969	1710	0	0
2024.07.12	15:00:00	158.966	159.151	158.507	158.810	4457	0	0
2024.07.12	16:00:00	158.808	158.839	157.371	158.313	4911	0	0
2024.07.12	17:00:00	158.307	158.349	157.384	157.719	4246	0	0
2024.07.12	18:00:00	157.719	158.093	157.518	157.899	2730	0	0
2024.07.12	19:00:00	157.890	158.019	157.842	157.873	2070	0	0
2024.07.12	20:00:00	157.873	158.012	157.861	157.975	1316	0	1
2024.07.12	21:00:00	157.982	157.987	157.862	157.921	1390	0	0
2024.07.12	22:00:00	157.922	157.925	157.795	157.831	1205	0	0
2024.07.12	23:00:00	157.833	157.942	157.790	157.861	708	0	0
2024.07.15	00:00:00	158.073	158.173	158.030	158.154	208	0	16
2024.07.15	01:00:00	158.125	158.386	157.980	158.342	1088	0	0
2024.07.15	02:00:00	158.337	158.418	158.168	158.285	1764	0	0
2024.07.15	03:00:00	158.282	158.365	157.992	158.112	2380	0	0
2024.07.15	04:00:00	158.106	158.238	157.954	158.052	2288	0	0
2024.07.15	05:00:00	158.053	158.136	157.913	158.032	1687	0	1
2024.07.15	06:00:00	158.027	158.028	157.911	157.970	1370	0	0
2024.07.15	07:00:00	157.970	158.030	157.954	157.992	620	0	1
2024.07.15	08:00:00	157.993	157.995	157.833	157.954	953	0	0
2024.07.15	09:00:00	157.953	158.242	157.877	158.104	2269	0	0
2024.07.15	10:00:00	158.104	158.125	157.841	157.930	2898	0	0
2024.07.15	11:00:00	157.921	157.963	157.781	157.816	2187	0	0
2024.07.15	12:00:00	157.817	157.978	157.753	157.964	1765	0	0
2024.07.15	13:00:00	157.964	158.106	157.935	157.951	1546	0	1
2024.07.15	14:00:00	157.951	158.170	157.901	158.112	1814	0	0
2024.07.15	15:00:00	158.112	158.162	157.934	157.959	2450	0	0
2024.07.15	16:00:00	157.958	158.066	157.871	157.938	2907	0	0
2024.07.15	17:00:00	157.938	157.949	157.836	157.863	2496	0	0
2024.07.15	18:00:00	157.864	157.917	157.809	157.891	1908	0	0
2024.07.15	19:00:00	157.890	157.961	157.150	157.711	2139	0	0
2024.07.15	20:00:00	157.711	158.016	157.711	157.922	2462	0	0
2024.07.15	21:00:00	157.916	157.935	157.842	157.854	1693	0	1
2024.07.15	22:00:00	157.853	157.981	157.834	157.920	1224	0	1
2024.07.15	23:00:00	157.924	158.154	157.880	158.083	642	0	0
2024.07.16	00:00:00	158.017	158.108	157.917	158.077	254	0	8
2024.07.16	01:00:00	158.069	158.155	158.059	158.124	638	0	0
2024.07.16	02:00:00	158.124	158.253	158.060	158.155	917	0	0
2024.07.16	03:00:00	158.150	158.394	158.105	158.365	1780	0	0
2024.07.16	04:00:00	158.361	158.630	158.353	158.526	1786	0	0
2024.07.16	05:00:00	158.526	158.724	158.513	158.694	1110	0	1
2024.07.16	06:00:00	158.695	158.707	158.590	158.635	822	0	1
2024.07.16	07:00:00	158.635	158.724	158.612	158.635	782	0	0
2024.07.16	08:00:00	158.638	158.785	158.638	158.726	975	0	0
2024.07.16	09:00:00	158.726	158.744	158.462	158.571	1830	0	0
2024.07.16	10:00:00	158.571	158.575	158.355	158.494	2412	0	0
2024.07.16	11:00:00	158.495	158.593	158.445	158.467	1961	0	0
2024.07.16	12:00:00	158.466	158.494	158.334	158.408	1679	0	1
2024.07.16	13:00:00	158.408	158.450	158.346	158.431	1278	0	0
2024.07.16	14:00:00	158.431	158.457	158.321	158.341	1072	0	1
2024.07.16	15:00:00	158.345	158.854	158.250	158.753	2899	0	0
2024.07.16	16:00:00	158.747	158.803	158.530	158.633	2869	0	1
2024.07.16	17:00:00	158.633	158.743	158.581	158.590	2681	0	0
2024.07.16	18:00:00	158.589	158.652	158.536	158.574	2053	0	0
2024.07.16	19:00:00	158.572	158.632	158.514	158.540	1638	0	0
2024.07.16	20:00:00	158.541	158.550	158.430	158.470	1692	0	0
2024.07.16	21:00:00	158.470	158.475	158.337	158.340	1356	0	0
2024.07.16	22:00:00	158.353	158.431	158.318	158.385	1741	0	0
2024.07.16	23:00:00	158.385	158.403	158.317	158.350	677	0	0
2024.07.17	00:00:00	158.332	158.386	158.218	158.305	262	0	15
2024.07.17	01:00:00	158.311	158.385	158.293	158.333	696	0	0
2024.07.17	02:00:00	158.334	158.372	158.299	158.361	803	0	0
2024.07.17	03:00:00	158.361	158.535	158.308	158.484	1976	0	0
2024.07.17	04:00:00	158.484	158.615	158.430	158.471	1593	0	0
2024.07.17	05:00:00	158.471	158.474	158.358	158.412	931	0	1
2024.07.17	06:00:00	158.413	158.454	158.321	158.378	622	0	0
2024.07.17	07:00:00	158.376	158.384	158.217	158.217	746	0	0
2024.07.17	08:00:00	158.216	158.232	157.874	157.891	1398	0	0
2024.07.17	09:00:00	157.887	158.092	157.703	157.813	3075	0	0
2024.07.17	10:00:00	157.812	157.829	157.010	157.072	4335	0	0
2024.07.17	11:00:00	157.072	157.098	156.099	156.241	4430	0	0
2024.07.17	12:00:00	156.235	156.586	156.108	156.416	4353	0	0
2024.07.17	13:00:00	156.414	156.735	156.227	156.735	3344	0	0
2024.07.17	14:00:00	156.735	156.796	156.354	156.509	3010	0	1
2024.07.17	15:00:00	156.512	156.743	156.462	156.563	3548	0	0
2024.07.17	16:00:00	156.561	156.623	156.152	156.270	4178	0	0
2024.07.17	17:00:00	156.279	156.635	156.256	156.499	3997	0	0
2024.07.17	18:00:00	156.496	156.635	156.483	156.566	2830	0	0
2024.07.17	19:00:00	156.566	156.594	156.202	156.293	2620	0	0
2024.07.17	20:00:00	156.300	156.473	156.190	156.464	2505	0	0
2024.07.17	21:00:00	156.464	156.486	156.093	156.102	2360	0	0
2024.07.17	22:00:00	156.105	156.235	156.063	156.184	1824	0	0
2024.07.17	23:00:00	156.182	156.347	156.164	156.203	884	0	0
2024.07.18	00:00:00	156.147	156.201	156.104	156.135	264	0	2
2024.07.18	01:00:00	156.135	156.273	155.989	156.168	1859	0	0
2024.07.18	02:00:00	156.156	156.205	155.370	155.680	3586	0	0
2024.07.18	03:00:00	155.674	155.827	155.460	155.737	4037	0	0
2024.07.18	04:00:00	155.739	156.299	155.724	156.257	2903	0	1
2024.07.18	05:00:00	156.255	156.440	156.194	156.314	2556	0	0
2024.07.18	06:00:00	156.314	156.572	156.294	156.436	1861	0	0
2024.07.18	07:00:00	156.437	156.539	156.200	156.341	1999	0	0
2024.07.18	08:00:00	156.341	156.450	155.790	156.031	2416	0	0
2024.07.18	09:00:00	156.031	156.411	155.988	156.121	3579	0	0
2024.07.18	10:00:00	156.125	156.255	155.917	156.247	3599	0	0
2024.07.18	11:00:00	156.247	156.586	156.172	156.463	3784	0	0
2024.07.18	12:00:00	156.463	156.500	156.304	156.486	2807	0	0
2024.07.18	13:00:00	156.486	156.497	156.319	156.395	2149	0	0
2024.07.18	14:00:00	156.394	156.525	156.382	156.494	1884	0	1
2024.07.18	15:00:00	156.494	156.579	156.193	156.431	3293	0	0
2024.07.18	16:00:00	156.432	156.681	156.320	156.587	3814	0	0
2024.07.18	17:00:00	156.587	156.776	156.504	156.757	3290	0	0
2024.07.18	18:00:00	156.757	156.982	156.696	156.976	3201	0	0
2024.07.18	19:00:00	156.976	157.156	156.874	157.145	2526	0	0
2024.07.18	20:00:00	157.145	157.224	157.094	157.192	2105	0	0
2024.07.18	21:00:00	157.192	157.326	157.151	157.281	1773	0	0
2024.07.18	22:00:00	157.282	157.398	157.281	157.365	1499	0	0
2024.07.18	23:00:00	157.365	157.400	157.341	157.356	675	0	0
2024.07.19	00:00:00	157.357	157.362	157.325	157.358	171	0	9
2024.07.19	01:00:00	157.351	157.351	157.252	157.262	1490	0	0
2024.07.19	02:00:00	157.262	157.281	157.113	157.174	1473	0	0
2024.07.19	03:00:00	157.177	157.417	157.063	157.214	3316	0	0
2024.07.19	04:00:00	157.215	157.530	157.200	157.457	2837	0	0
2024.07.19	05:00:00	157.457	157.522	157.345	157.420	2246	0	1
2024.07.19	06:00:00	157.420	157.445	157.328	157.375	1474	0	1
2024.07.19	07:00:00	157.375	157.479	157.362	157.478	1074	0	1
2024.07.19	08:00:00	157.478	157.862	157.473	157.771	2382	0	0
2024.07.19	09:00:00	157.766	157.822	157.138	157.270	2988	0	0
2024.07.19	10:00:00	157.255	157.553	156.966	157.318	4051	0	0
2024.07.19	11:00:00	157.318	157.421	157.162	157.261	2801	0	0
2024.07.19	12:00:00	157.261	157.436	157.147	157.364	2238	0	0
2024.07.19	13:00:00	157.365	157.575	157.365	157.456	1898	0	0
2024.07.19	14:00:00	157.454	157.534	157.326	157.466	2095	0	0
2024.07.19	15:00:00	157.469	157.695	157.423	157.673	3032	0	0
2024.07.19	16:00:00	157.673	157.697	157.412	157.509	3474	0	0
2024.07.19	17:00:00	157.508	157.522	157.266	157.340	3353	0	0
2024.07.19	18:00:00	157.341	157.456	157.277	157.390	2886	0	0
2024.07.19	19:00:00	157.390	157.441	157.343	157.413	1507	0	0
2024.07.19	20:00:00	157.412	157.429	157.351	157.415	1681	0	1
2024.07.19	21:00:00	157.415	157.497	157.403	157.489	1326	0	0
2024.07.19	22:00:00	157.488	157.525	157.471	157.500	962	0	0
2024.07.19	23:00:00	157.501	157.524	157.399	157.445	544	0	0
2024.07.22	00:00:00	157.430	157.463	157.269	157.405	229	0	16
